200000;1500
560000;2200
340000;2000
340000;2000
340000;2000
340000;2000
340000;2000
340000;2000
340000;2000
340000;2000
340000;2000
340000;2000
120000;3000
120000;3000
120000;3000
120000;3000
120000;3000
120000;1234
120000;5346
120000;1222
600000;5777
600000;2345
600000;8674
600000;8674
600000;8674
600000;8674
600000;8674
600000;2345
600000;2345
600000;2345
350000;3000
350000;3000
350000;3000
350000;3000
350000;3000
350000;3000
350000;3000
420000;4000
420000;4000
420000;4000
420000;4000
420000;4000
420000;4000
420000;4000
420000;4000
420000;5000
420000;5000
420000;5000
420000;5000
420000;5000
730000;5000
730000;5000
730000;5000
730000;5000
730000;5000
730000;5000
730000;5000
730000;5000
730000;5000
730000;5000
